org_id,atg_id,usa_id,sephora_id,order_number,atg_order_number,transaction_date,transaction_datetime,transaction_datetime_utc,fulfill_milestone_datetime,channel_type,transaction_type,sub_transaction_type,store_number,mplus_store_number,bi_tier_atorder,units,gross_sales_usd_amount,gross_sales_local_amount,sales_afterdiscount_usd_amount,sales_afterdiscount_local_amount,net_sales_usd_amount,net_sales_local_amount,discount_usd_amount,discount_local_amount,exchange_rate,giftwrap_gross_amount,giftwrap_net_amount,ship_gross_amount,ship_net_amount,tax_amount,origin_of_order,country_of_origin,currency_code,cancel_flag,dotcom_guest_flag,flash_order_type,csr_id,transaction_number,language,original_order_number,terminal_id,demand_gross_sales,demand_discounted_sales,ship_amount,gift_wrap_amount,gift_wrap_flag,gwp_flag,order_cancel_flag,order_cancel_datetime,sample_flag,order_submit_datetime,order_submit_datetime_utc,order_submit_datetime_local,order_submit_year_month,order_submit_date,order_submit_hour,dp_create_timestamp,dp_update_timestamp,sephora_id_update_timestamp,topic,partition,offset,timestamp,channel,transaction_datetime_local,hold_release_datetime,cancel_type,cancel_reason_text,cancel_reason_code,pickup_cancelled_datetime,seller_org_code,bi_pointsbalance_atorder,shipped_datetime,pickup_store_number,picked_up_datetime,external_order_type,external_order_number,hal_selected
01,11118096500,2300000058830415,1095517202,113832615,113832615,2020-09-24,2020-09-24 13:41:06,2020-09-24 20:41:06,2020-09-24 13:41:06,US ONLINE,R,null,0701,null,null,-6,0,0,0,0,-171,-171.0,0,0,null,null,null,null,null,-16.26,mobileWeb,US,USD,null,N,null,csrMIA Lindsey_Bell,null,null,30985647251,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:41:06,2020-09-24 20:41:06,2020-09-24 13:41:06,202009,2020-09-24,13,2020-10-08 22:40:00,2020-10-08 22:40:00,2020-10-08 22:40:00,OrderHeader,3,740988,1602184197966,Online,2020-09-24 13:41:06,null,null,null,null,null,null,null,null,null,null,null,null,null
01,12676920745,2300000064695104,1083471822,113832627,113832627,2020-09-24,2020-09-24 13:52:10,2020-09-24 20:52:10,2020-09-24 13:52:10,US ONLINE,R,null,0701,null,null,-2,0,0,0,0,-78,-78.0,0,0,null,null,null,null,null,-6.44,iphoneAppV2.0,US,USD,null,N,null,csrMIA Lindsey_Bell,null,null,30873175711,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:52:10,2020-09-24 20:52:10,2020-09-24 13:52:10,202009,2020-09-24,13,2020-10-08 22:38:57,2020-10-08 22:38:57,2020-10-08 22:38:57,OrderHeader,4,740738,1602184001685,Online,2020-09-24 13:52:10,null,null,null,null,null,null,null,null,null,null,null,null,null
01,5391236936,2300000023079138,1087606846,113825762,113825762,2020-09-24,2020-09-24 13:58:20,2020-09-24 20:58:20,2020-09-24 13:58:20,US ONLINE,R,null,0701,null,null,-2,0,0,0,0,-26,-26.0,0,0,null,null,null,null,null,-2.31,iphoneAppV2.0,US,USD,null,N,null,csrWPG EvodieBecu,null,null,30879370798,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:58:20,2020-09-24 20:58:20,2020-09-24 13:58:20,202009,2020-09-24,13,2020-10-08 22:40:00,2020-10-08 22:40:00,2020-10-08 22:40:00,OrderHeader,14,740769,1602184182399,Online,2020-09-24 13:58:20,null,null,null,null,null,null,null,null,null,null,null,null,null
01,5641574560,2300000026204033,1038012709,113832601,113832601,2020-09-24,2020-09-24 13:29:42,2020-09-24 20:29:42,2020-09-24 13:29:42,CA ONLINE,R,null,0750,null,null,-1,0,0,0,0,-20.28942264657616,-27.2,0,0,1.3406,null,null,null,null,-3.26,default,CA,CAD,null,N,null,csrMIA Tatyana_Penn,null,null,31066270472,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:29:42,2020-09-24 20:29:42,2020-09-24 13:29:42,202009,2020-09-24,13,2020-10-08 22:48:24,2020-10-08 22:48:24,2020-10-08 22:48:24,OrderHeader,12,741112,1602184533464,Online,2020-09-24 13:29:42,null,null,null,null,null,null,null,null,null,null,null,null,null
01,5060596032,2300000016761673,1094518671,113833586,113833586,2020-09-24,2020-09-24 13:54:58,2020-09-24 20:54:58,2020-09-24 13:54:58,US ONLINE,R,null,0701,null,null,-2,0,0,0,0,-89,-89.0,0,0,null,null,null,null,null,-6.23,default,US,USD,null,N,null,csrPDC Lawanda_Brown,null,null,30823218586,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:54:58,2020-09-24 20:54:58,2020-09-24 13:54:58,202009,2020-09-24,13,2020-10-08 22:38:57,2020-10-08 22:38:57,2020-10-08 22:38:57,OrderHeader,7,740764,1602183992787,Online,2020-09-24 13:54:58,null,null,null,null,null,null,null,null,null,null,null,null,null
01,24756090766,2300000080459528,1079224255,113827896,113827896,2020-09-24,2020-09-24 13:07:44,2020-09-24 20:07:44,2020-09-24 13:07:44,CA ONLINE,R,null,0750,null,null,-1,0,0,0,0,-28.345516932716695,-38.0,0,0,1.3406,null,null,null,null,-4.5600000000000005,mobileWeb,CA,CAD,null,N,null,csrORL AmieeMuentes,null,null,31077479222,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:07:44,2020-09-24 20:07:44,2020-09-24 13:07:44,202009,2020-09-24,13,2020-10-08 22:34:46,2020-10-08 22:34:46,2020-10-08 22:34:46,OrderHeader,12,740816,1602183830872,Online,2020-09-24 13:07:44,null,null,null,null,null,null,null,null,null,null,null,null,null
01,21966991707,2300000070611391,1043386830,113828902,113828902,2020-09-24,2020-09-24 13:35:51,2020-09-24 20:35:51,2020-09-24 13:35:51,US ONLINE,R,null,0701,null,null,-2,0,0,0,0,-87,-87.0,0,0,null,null,null,null,null,-5.22,iphoneAppV2.0,US,USD,null,N,null,csrORL ShawnellMarch1,null,null,30959488825,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:35:51,2020-09-24 20:35:51,2020-09-24 13:35:51,202009,2020-09-24,13,2020-10-08 22:48:24,2020-10-08 22:48:24,2020-10-08 22:48:24,OrderHeader,12,741098,1602184519745,Online,2020-09-24 13:35:51,null,null,null,null,null,null,null,null,null,null,null,null,null
01,7193982264,2300000040340591,1089453349,113827917,113827917,2020-09-24,2020-09-24 13:37:56,2020-09-24 20:37:56,2020-09-24 13:37:56,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-15,-15.0,0,0,null,null,null,null,null,-0.9,iphoneAppV2.0,US,USD,null,N,null,csrWPG KayodeOsunjaye,null,null,31017578237,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:37:56,2020-09-24 20:37:56,2020-09-24 13:37:56,202009,2020-09-24,13,2020-10-08 22:34:46,2020-10-08 22:34:46,2020-10-08 22:34:46,OrderHeader,11,740688,1602183814742,Online,2020-09-24 13:37:56,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1106868809,2253998840837849,1022947415,113827914,113827914,2020-09-24,2020-09-24 13:34:33,2020-09-24 20:34:33,2020-09-24 13:34:33,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-31.45,-31.45,0,0,null,null,null,null,null,-2.79,iphoneAppV2.0,US,USD,null,N,null,csrWPG ConstanceMiller,null,null,31069627832,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:34:33,2020-09-24 20:34:33,2020-09-24 13:34:33,202009,2020-09-24,13,2020-10-08 22:24:00,2020-10-08 22:24:00,2020-10-08 22:24:00,OrderHeader,11,740611,1602183589040,Online,2020-09-24 13:34:33,null,null,null,null,null,null,null,null,null,null,null,null,null
01,9413709485,2300000052393254,1060374139,113829503,113829503,2020-09-24,2020-09-24 13:52:24,2020-09-24 20:52:24,2020-09-24 13:52:24,CA ONLINE,R,null,0750,null,null,-1,0,0,0,0,-24.615843652096075,-33.0,0,0,1.3406,null,null,null,null,-3.96,mobileWeb,CA,CAD,null,N,null,csrWPG StephenOtse,null,null,30826520886,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:52:24,2020-09-24 20:52:24,2020-09-24 13:52:24,202009,2020-09-24,13,2020-10-08 22:38:57,2020-10-08 22:38:57,2020-10-08 22:38:57,OrderHeader,17,740829,1602183993065,Online,2020-09-24 13:52:24,null,null,null,null,null,null,null,null,null,null,null,null,null
01,11669601022,2300000061044079,1072555615,113829502,113829502,2020-09-24,2020-09-24 13:50:53,2020-09-24 20:50:53,2020-09-24 13:50:53,US ONLINE,R,null,0701,null,null,-2,0,0,0,0,-29.62,-29.62,0,0,null,null,null,null,null,-2.63,iphoneAppV2.0,US,USD,null,N,null,csrMIA Davian_Watson,null,null,30583020452,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:50:53,2020-09-24 20:50:53,2020-09-24 13:50:53,202009,2020-09-24,13,2020-10-08 22:38:57,2020-10-08 22:38:57,2020-10-08 22:38:57,OrderHeader,16,740765,1602184000937,Online,2020-09-24 13:50:53,null,null,null,null,null,null,null,null,null,null,null,null,null
01,2346071236,2300000011580191,1082860107,113826831,113826831,2020-09-24,2020-09-24 13:40:47,2020-09-24 20:40:47,2020-09-24 13:40:47,US ONLINE,R,null,0701,null,null,-4,0,0,0,0,-140,-140.0,0,0,null,null,null,null,null,-12.43,mobileWeb,US,USD,null,N,null,csrBlueEldredge,null,null,30865774293,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:40:47,2020-09-24 20:40:47,2020-09-24 13:40:47,202009,2020-09-24,13,2020-10-08 22:40:00,2020-10-08 22:40:00,2020-10-08 22:40:00,OrderHeader,8,741048,1602184197199,Online,2020-09-24 13:40:47,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1018730569,2253998837229853,1019103328,113825739,113825739,2020-09-24,2020-09-24 13:20:19,2020-09-24 20:20:19,2020-09-24 13:20:19,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-22,-22.0,0,0,null,null,null,null,null,-1.82,mobileWeb,US,USD,null,N,null,csrSDC Shameka_Evans1,null,null,30707571260,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:20:19,2020-09-24 20:20:19,2020-09-24 13:20:19,202009,2020-09-24,13,2020-10-08 22:38:57,2020-10-08 22:38:57,2020-10-08 22:38:57,OrderHeader,2,733066,1602183993767,Online,2020-09-24 13:20:19,null,null,null,null,null,null,null,null,null,null,null,null,null
01,11849251956,2300000061929726,1046803792,113833554,113833554,2020-09-24,2020-09-24 13:05:46,2020-09-24 20:05:46,2020-09-24 13:05:46,US ONLINE,R,null,0701,null,null,-6,0,0,0,0,-27.75,-27.75,0,0,null,null,null,null,null,-1.84,iphoneAppV2.0,US,USD,null,N,null,csrMIA Massiel_Roman,null,null,30931141949,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:05:46,2020-09-24 20:05:46,2020-09-24 13:05:46,202009,2020-09-24,13,2020-10-08 22:34:46,2020-10-08 22:34:46,2020-10-08 22:34:46,OrderHeader,14,740599,1602183817439,Online,2020-09-24 13:05:46,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1342585265,2253998838825888,1088742239,113833582,113833582,2020-09-24,2020-09-24 13:48:15,2020-09-24 20:48:15,2020-09-24 13:48:15,US ONLINE,R,null,0701,null,null,-3,0,0,0,0,-92,-92.0,0,0,null,null,null,null,null,-9.43,mobileWeb,US,USD,null,N,null,csrUDC Dleyntsh_Rainey,null,null,30719623488,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:48:15,2020-09-24 20:48:15,2020-09-24 13:48:15,202009,2020-09-24,13,2020-10-08 22:40:00,2020-10-08 22:40:00,2020-10-08 22:40:00,OrderHeader,6,741023,1602184194028,Online,2020-09-24 13:48:15,null,null,null,null,null,null,null,null,null,null,null,null,null
01,7910989850,2300000045005025,1026772100,113825723,113825723,2020-09-24,2020-09-24 13:05:18,2020-09-24 20:05:18,2020-09-24 13:05:18,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,0,-0.0,0,0,null,null,null,null,null,-0.0,iphoneAppV2.0,US,USD,null,N,null,csrSDC Shameka_Evans1,null,null,30501993145,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:05:18,2020-09-24 20:05:18,2020-09-24 13:05:18,202009,2020-09-24,13,2020-10-08 22:38:57,2020-10-08 22:38:57,2020-10-08 22:38:57,OrderHeader,19,740856,1602184003658,Online,2020-09-24 13:05:18,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1716382980,2253998845636310,1002631628,113826789,113826789,2020-09-24,2020-09-24 13:08:30,2020-09-24 20:08:30,2020-09-24 13:08:30,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-49,-49.0,0,0,null,null,null,null,null,-3.06,mobileWeb,US,USD,null,N,null,csrSDC Aneatha_Johnson,null,null,30669970393,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:08:30,2020-09-24 20:08:30,2020-09-24 13:08:30,202009,2020-09-24,13,2020-10-08 22:19:52,2020-10-08 22:19:52,2020-10-08 22:19:52,OrderHeader,8,740577,1602182921382,Online,2020-09-24 13:08:30,null,null,null,null,null,null,null,null,null,null,null,null,null
01,8278301489,2300000046678070,1052940689,113831651,113831651,2020-09-24,2020-09-24 13:12:21,2020-09-24 20:12:21,2020-09-24 13:12:21,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-45,-45.0,0,0,null,null,null,null,null,-2.7,contactCenter,US,USD,null,N,null,csrORL RobertJohnson,null,null,31027505308,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:12:21,2020-09-24 20:12:21,2020-09-24 13:12:21,202009,2020-09-24,13,2020-10-08 22:40:00,2020-10-08 22:40:00,2020-10-08 22:40:00,OrderHeader,19,740933,1602184182718,Online,2020-09-24 13:12:21,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1159677283,2253998837855704,1066526217,113833585,113833585,2020-09-24,2020-09-24 13:54:03,2020-09-24 20:54:03,2020-09-24 13:54:03,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-19,-19.0,0,0,null,null,null,null,null,-1.14,iphoneAppV2.0,US,USD,null,N,null,csrPDC Lawanda_Brown,null,null,30874105161,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:54:03,2020-09-24 20:54:03,2020-09-24 13:54:03,202009,2020-09-24,13,2020-10-08 22:40:00,2020-10-08 22:40:00,2020-10-08 22:40:00,OrderHeader,7,740861,1602184197671,Online,2020-09-24 13:54:03,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1314156616,2253998837733640,1095491625,113833570,113833570,2020-09-24,2020-09-24 13:27:25,2020-09-24 20:27:25,2020-09-24 13:27:25,US ONLINE,R,null,0701,null,null,-2,0,0,0,0,-72.7,-72.7,0,0,null,null,null,null,null,-6.91,default,US,USD,null,N,null,csrUDC Dleyntsh_Rainey,null,null,30812952585,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:27:25,2020-09-24 20:27:25,2020-09-24 13:27:25,202009,2020-09-24,13,2020-10-08 22:40:00,2020-10-08 22:40:00,2020-10-08 22:40:00,OrderHeader,13,740897,1602184197537,Online,2020-09-24 13:27:25,null,null,null,null,null,null,null,null,null,null,null,null,null
01,5667817776,2300000026497925,1045032824,113831666,113831666,2020-09-24,2020-09-24 13:54:07,2020-09-24 20:54:07,2020-09-24 13:54:07,MPLUS,R,null,0701,null,null,-1,0,0,0,0,-26,-26.0,0,0,null,null,null,null,null,-2.6,mplus,null,USD,null,N,null,csrWPG AkumMaduka,null,null,31033295515,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:54:07,2020-09-24 20:54:07,2020-09-24 13:54:07,202009,2020-09-24,13,2020-10-08 22:40:00,2020-10-08 22:40:00,2020-10-08 22:40:00,OrderHeader,11,740865,1602184193277,Online,2020-09-24 13:54:07,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1799637791,2300000005152041,1048365096,113826782,113826782,2020-09-24,2020-09-24 13:03:29,2020-09-24 20:03:29,2020-09-24 13:03:29,US ONLINE,R,null,0701,null,null,-5,0,0,0,0,-139.6,-139.6,0,0,null,null,null,null,null,-12.39,mobileWeb,US,USD,null,N,null,csrORL VicenteFlorida,null,null,31042906231,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:03:29,2020-09-24 20:03:29,2020-09-24 13:03:29,202009,2020-09-24,13,2020-10-08 22:34:46,2020-10-08 22:34:46,2020-10-08 22:34:46,OrderHeader,16,740675,1602183823977,Online,2020-09-24 13:03:29,null,null,null,null,null,null,null,null,null,null,null,null,null
01,6726262333,2300000037052788,1088870444,113828898,113828898,2020-09-24,2020-09-24 13:28:36,2020-09-24 20:28:36,2020-09-24 13:28:36,US ONLINE,R,null,0701,null,null,-3,0,0,0,0,-75,-75.0,0,0,null,null,null,null,null,-6.94,mobileWeb,US,USD,null,N,null,csrUDC Chava_Lee,null,null,30953813608,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:28:36,2020-09-24 20:28:36,2020-09-24 13:28:36,202009,2020-09-24,13,2020-10-08 22:38:57,2020-10-08 22:38:57,2020-10-08 22:38:57,OrderHeader,13,740808,1602184000876,Online,2020-09-24 13:28:36,null,null,null,null,null,null,null,null,null,null,null,null,null
01,21544274894,2300000069112102,1000126867,113832606,113832606,2020-09-24,2020-09-24 13:32:39,2020-09-24 20:32:39,2020-09-24 13:32:39,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-74.35,-74.35,0,0,null,null,null,null,null,-4.46,iphoneAppV2.0,US,USD,null,N,null,csrWPG JeremyOldham,null,null,30567413562,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:32:39,2020-09-24 20:32:39,2020-09-24 13:32:39,202009,2020-09-24,13,2020-10-08 22:38:57,2020-10-08 22:38:57,2020-10-08 22:38:57,OrderHeader,10,740829,1602183993589,Online,2020-09-24 13:32:39,null,null,null,null,null,null,null,null,null,null,null,null,null
01,21779489995,2300000069754120,1012052688,113832633,113832633,2020-09-24,2020-09-24 13:56:37,2020-09-24 20:56:37,2020-09-24 13:56:37,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-18.74,-18.74,0,0,null,null,null,null,null,-1.31,default,US,USD,null,N,null,csrPDC Marta_Cruz,null,null,30540177559,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:56:37,2020-09-24 20:56:37,2020-09-24 13:56:37,202009,2020-09-24,13,2020-10-08 22:24:00,2020-10-08 22:24:00,2020-10-08 22:24:00,OrderHeader,5,740491,1602183570926,Online,2020-09-24 13:56:37,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1254106141,2253998838464358,1097600868,113833555,113833555,2020-09-24,2020-09-24 13:06:30,2020-09-24 20:06:30,2020-09-24 13:06:30,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-30,-30.0,0,0,null,null,null,null,null,-2.85,iphoneAppV2.0,US,USD,null,N,null,csrUDC Dleyntsh_Rainey,null,null,30211225156,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:06:30,2020-09-24 20:06:30,2020-09-24 13:06:30,202009,2020-09-24,13,2020-10-08 22:38:57,2020-10-08 22:38:57,2020-10-08 22:38:57,OrderHeader,6,740938,1602184001496,Online,2020-09-24 13:06:30,null,null,null,null,null,null,null,null,null,null,null,null,null
01,9349011997,2300000052017757,1043748946,113825757,113825757,2020-09-24,2020-09-24 13:48:09,2020-09-24 20:48:09,2020-09-24 13:48:09,CA ONLINE,R,null,0750,null,null,-2,0,0,0,0,-20.88617037147546,-28.0,0,0,1.3406,null,null,null,null,-3.64,default,CA,CAD,null,N,null,csrMIA Rogkerl_BY,null,null,31064750139,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:48:09,2020-09-24 20:48:09,2020-09-24 13:48:09,202009,2020-09-24,13,2020-10-08 22:48:24,2020-10-08 22:48:24,2020-10-08 22:48:24,OrderHeader,16,740981,1602184545124,Online,2020-09-24 13:48:09,null,null,null,null,null,null,null,null,null,null,null,null,null
01,5839096918,2300000028375486,1073820627,113826837,113826837,2020-09-24,2020-09-24 13:44:48,2020-09-24 20:44:48,2020-09-24 13:44:48,CA ONLINE,R,null,0750,null,null,-1,0,0,0,0,-20.88617037147546,-28.0,0,0,1.3406,null,null,null,null,-3.64,iphoneAppV2.0,CA,CAD,null,N,null,csrPeterRempel,null,null,31043461364,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:44:48,2020-09-24 20:44:48,2020-09-24 13:44:48,202009,2020-09-24,13,2020-10-08 22:40:00,2020-10-08 22:40:00,2020-10-08 22:40:00,OrderHeader,9,741001,1602184190141,Online,2020-09-24 13:44:48,null,null,null,null,null,null,null,null,null,null,null,null,null
01,24934947544,2300000080881575,1071228268,113825755,113825755,2020-09-24,2020-09-24 13:43:33,2020-09-24 20:43:33,2020-09-24 13:43:33,CA ONLINE,R,null,0750,null,null,-2,0,0,0,0,-14.91869312248247,-20.0,0,0,1.3406,null,null,null,null,-2.4,iphoneAppV2.0,CA,CAD,null,N,null,csrShinaOloruntoyin,null,null,31018974734,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:43:33,2020-09-24 20:43:33,2020-09-24 13:43:33,202009,2020-09-24,13,2020-10-08 22:38:57,2020-10-08 22:38:57,2020-10-08 22:38:57,OrderHeader,3,740903,1602184007347,Online,2020-09-24 13:43:33,null,null,null,null,null,null,null,null,null,null,null,null,null
01,5159803289,2300000019479500,1029994486,113832611,113832611,2020-09-24,2020-09-24 13:37:18,2020-09-24 20:37:18,2020-09-24 13:37:18,US ONLINE,R,null,0701,null,null,-6,0,0,0,0,-100.5,-100.5,0,0,null,null,null,null,null,-6.03,mobileWeb,US,USD,null,N,null,csrPDC Marta_Cruz,null,null,30782015362,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:37:18,2020-09-24 20:37:18,2020-09-24 13:37:18,202009,2020-09-24,13,2020-10-08 22:38:57,2020-10-08 22:38:57,2020-10-08 22:38:57,OrderHeader,15,740863,1602183997402,Online,2020-09-24 13:37:18,null,null,null,null,null,null,null,null,null,null,null,null,null
01,5792104117,2300000027789355,1071123013,113825729,113825729,2020-09-24,2020-09-24 13:11:05,2020-09-24 20:11:05,2020-09-24 13:11:05,US ONLINE,R,null,0701,null,null,-6,0,0,0,0,-55.2,-55.2,0,0,null,null,null,null,null,-3.31,iphoneAppV2.0,US,USD,null,N,null,csrORL SamanthaWilliams,null,null,30730608546,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:11:05,2020-09-24 20:11:05,2020-09-24 13:11:05,202009,2020-09-24,13,2020-10-08 22:34:46,2020-10-08 22:34:46,2020-10-08 22:34:46,OrderHeader,13,740712,1602183808919,Online,2020-09-24 13:11:05,null,null,null,null,null,null,null,null,null,null,null,null,null
01,6379353930,2300000034169065,1027368998,113828891,113828891,2020-09-24,2020-09-24 13:06:55,2020-09-24 20:06:55,2020-09-24 13:06:55,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-64,-64.0,0,0,null,null,null,null,null,-5.92,mobileWeb,US,USD,null,N,null,csrWDC Angelica_Marin Ocampo,null,null,30416321848,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:06:55,2020-09-24 20:06:55,2020-09-24 13:06:55,202009,2020-09-24,13,2020-10-08 22:38:57,2020-10-08 22:38:57,2020-10-08 22:38:57,OrderHeader,2,733074,1602184004199,Online,2020-09-24 13:06:55,null,null,null,null,null,null,null,null,null,null,null,null,null
01,6903906852,2300000038399220,1082673240,113826801,113826801,2020-09-24,2020-09-24 13:18:32,2020-09-24 20:18:32,2020-09-24 13:18:32,MPLUS,R,null,0701,null,null,-1,0,0,0,0,-46,-46.0,0,0,null,null,null,null,null,-4.23,mplus,null,USD,null,N,null,csrUDC Katelynn_Chastain,null,null,30878727867,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:18:32,2020-09-24 20:18:32,2020-09-24 13:18:32,202009,2020-09-24,13,2020-10-08 22:38:57,2020-10-08 22:38:57,2020-10-08 22:38:57,OrderHeader,16,740763,1602183997261,Online,2020-09-24 13:18:32,null,null,null,null,null,null,null,null,null,null,null,null,null
01,8022227074,2300000045472435,1086403792,113826790,113826790,2020-09-24,2020-09-24 13:09:35,2020-09-24 20:09:35,2020-09-24 13:09:35,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-6.8,-6.8,0,0,null,null,null,null,null,-0.41,iphoneAppV2.0,US,USD,null,N,null,csrMIA Aquinda_Williams,null,null,31063099284,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:09:35,2020-09-24 20:09:35,2020-09-24 13:09:35,202009,2020-09-24,13,2020-10-08 22:44:10,2020-10-08 22:44:10,2020-10-08 22:44:10,OrderHeader,4,740874,1602184312152,Online,2020-09-24 13:09:35,null,null,null,null,null,null,null,null,null,null,null,null,null
01,11669601022,2300000061044079,1072555615,113829501,113829501,2020-09-24,2020-09-24 13:49:37,2020-09-24 20:49:37,2020-09-24 13:49:37,US ONLINE,R,null,0701,null,null,-3,0,0,0,0,-94.38,-94.38,0,0,null,null,null,null,null,-8.37,iphoneAppV2.0,US,USD,null,N,null,csrMIA Davian_Watson,null,null,30583020452,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:49:37,2020-09-24 20:49:37,2020-09-24 13:49:37,202009,2020-09-24,13,2020-10-08 22:38:57,2020-10-08 22:38:57,2020-10-08 22:38:57,OrderHeader,7,740772,1602184000938,Online,2020-09-24 13:49:37,null,null,null,null,null,null,null,null,null,null,null,null,null
01,1362042536,2253998839369723,1095715124,113831654,113831654,2020-09-24,2020-09-24 13:21:18,2020-09-24 20:21:18,2020-09-24 13:21:18,US ONLINE,R,null,0701,null,null,-3,0,0,0,0,-98,-98.0,0,0,null,null,null,null,null,-8.7,iphoneAppV2.0,US,USD,null,N,null,csrJustinCole,null,null,31010520958,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:21:18,2020-09-24 20:21:18,2020-09-24 13:21:18,202009,2020-09-24,13,2020-10-08 22:34:46,2020-10-08 22:34:46,2020-10-08 22:34:46,OrderHeader,8,740867,1602183814642,Online,2020-09-24 13:21:18,null,null,null,null,null,null,null,null,null,null,null,null,null
01,27986919220,2300000085352238,1110235285,113828894,113828894,2020-09-24,2020-09-24 13:18:50,2020-09-24 20:18:50,2020-09-24 13:18:50,US ONLINE,R,null,0701,null,null,-2,0,0,0,0,-209,-209.0,0,0,null,null,null,null,null,-12.54,mobileWeb,US,USD,null,N,null,csrORL JenniferChristmas,null,null,31015362910,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:18:50,2020-09-24 20:18:50,2020-09-24 13:18:50,202009,2020-09-24,13,2020-10-08 22:38:57,2020-10-08 22:38:57,2020-10-08 22:38:57,OrderHeader,15,740864,1602183999648,Online,2020-09-24 13:18:50,null,null,null,null,null,null,null,null,null,null,null,null,null
01,6778311551,2300000037432538,1021749230,113825733,113825733,2020-09-24,2020-09-24 13:13:23,2020-09-24 20:13:23,2020-09-24 13:13:23,US ONLINE,R,null,0701,null,null,-1,0,0,0,0,-85,-85.0,0,0,null,null,null,null,null,-5.1,mobileWeb,US,USD,null,N,null,csrSDC Shameka_Evans1,null,null,30711448964,null,0,0,null,null,null,null,null,null,N,2020-09-24 13:13:23,2020-09-24 20:13:23,2020-09-24 13:13:23,202009,2020-09-24,13,2020-10-08 22:34:46,2020-10-08 22:34:46,2020-10-08 22:34:46,OrderHeader,3,740810,1602183824834,Online,2020-09-24 13:13:23,null,null,null,null,null,null,null,null,null,null,null,null,null
